service,name,longitude,latitude,location_type,file_path,5m_area,5m_total_pop,5m_reachfactor,10m_area,10m_total_pop,10m_reachfactor,15m_area,15m_total_pop,15m_reachfactor,20m_area,20m_total_pop,20m_reachfactor,25m_area,25m_total_pop,25m_reachfactor,30m_area,30m_total_pop,30m_reachfactor
Warwickshire County Council,Stratford-upon-Avon Library and Information Centre,-1.707544,52.193650,destination,381718.76,1333.0,1.0,1692463.75,5398.0,1.0,3805433.99,10513.0,1.0,6664435.35,16784.0,1.0,10231637.23,22706.0,1.0,14305177.29,26509.0,1.0
Warwickshire County Council,Warwick Library and Information Centre,-1.589689,52.282727,destination,296816.96,1014.0,0.8503,1323506.01,4477.0,0.9479,3124030.49,9621.0,0.9944,5508326.21,15174.0,0.9863,8539258.92,21011.0,0.9785,11775075.74,26248.0,0.937
Warwickshire County Council,Wellesbourne Library and Information Centre,-1.590015,52.195230,destination,240238.51,806.0,0.6882,1007392.36,2650.0,0.7215,2308676.83,4058.0,0.7349,3739741.12,5044.0,0.6696,6298802.54,5915.0,0.7218,7945450.49,5967.0,0.6323
Warwickshire County Council,Whitnash Civic Centre & Library,-1.528019,52.269286,destination,286391.9,1528.0,0.8205,1226258.19,6159.0,0.8782,2774124.06,12879.0,0.883,4657132.34,19761.0,0.8339,7183268.96,25401.0,0.8231,9919802.73,32103.0,0.7894
Warwickshire County Council,Wolston Library and Information Centre,-1.397873,52.375403,destination,319211.42,927.0,0.9145,1124023.45,2326.0,0.805,2353862.26,2740.0,0.7493,3987637.95,2955.0,0.714,6236407.34,3074.0,0.7146,9986970.1,3373.0,0.7947
West Berkshire Council,Burghfield Common,-1.067732,51.396220,destination,318996.61,652.0,0.9139,1253638.88,3351.0,0.8979,2466117.71,5496.0,0.785,4504138.49,6018.0,0.8065,6734806.72,6832.0,0.7718,11514195.99,8261.0,0.9163
West Berkshire Council,Hungerford,-1.518555,51.414951,destination,326651.95,1343.0,0.9358,1426277.97,3818.0,1.0,3069102.36,5240.0,0.9769,5035325.83,5619.0,0.9016,7164686.25,5694.0,0.821,9519776.8,5753.0,0.7576
West Berkshire Council,Lambourn,-1.532179,51.507306,destination,340514.03,1097.0,0.9755,1450167.68,2983.0,1.0,2919550.04,3174.0,0.9293,4398075.8,3259.0,0.7875,6806784.72,3326.0,0.78,9710997.83,3444.0,0.7728
West Berkshire Council,Mortimer,-1.063949,51.377316,destination,266813.64,1085.0,0.7644,1210278.53,3160.0,0.8668,2941050.31,3636.0,0.9362,5144915.76,3777.0,0.9212,7376837.1,4020.0,0.8453,10507832.38,4832.0,0.8362
West Berkshire Council,Newbury,-1.320676,51.401538,destination,273013.57,408.0,0.7821,1361438.72,4435.0,0.9751,3349034.57,12327.0,1.0,6054754.45,20419.0,1.0,9905753.03,29232.0,1.0,14039676.69,34660.0,1.0
West Berkshire Council,Pangbourne,-1.085034,51.483604,destination,340309.94,952.0,0.9749,1454930.51,2503.0,1.0,3025707.56,3092.0,0.9631,4433326.02,3290.0,0.7938,6666748.95,3854.0,0.764,10880132.93,4590.0,0.8658
West Berkshire Council,Thatcham,-1.261043,51.404081,destination,304127.13,1213.0,0.8713,1332118.08,7478.0,0.9541,3084545.38,16541.0,0.9818,5054651.2,22850.0,0.905,6930043.53,25496.0,0.7941,9109211.16,26554.0,0.7249
West Berkshire Council,Theale,-1.084231,51.435923,destination,293849.26,752.0,0.8418,953912.18,1782.0,0.6832,2383219.34,2756.0,0.7586,3694247.95,3042.0,0.6615,6708186.54,3731.0,0.7687,9121093.42,4941.0,0.7258
Westmorland and Furness Council,Alston Library,-2.440698,54.812333,destination,289338.77,550.0,0.8289,1312479.34,1010.0,0.94,3117775.56,1160.0,0.9924,4693266.23,1201.0,0.8403,7635531.17,1253.0,0.875,9820039.81,1295.0,0.7815
Westmorland and Furness Council,Ambleside Library,-2.963001,54.429882,destination,358869.0,881.0,1.0,1426758.01,2083.0,1.0,2985705.56,2587.0,0.9504,5108794.21,2670.0,0.9147,7343544.59,2697.0,0.8415,9268465.44,2743.0,0.7376
Westmorland and Furness Council,Appleby Library,-2.492354,54.577743,destination,313519.66,568.0,0.8982,1332621.93,2022.0,0.9544,3125130.01,2783.0,0.9948,4694269.88,2957.0,0.8405,6227302.06,3113.0,0.7136,9277257.7,3248.0,0.7383
Westmorland and Furness Council,Arnside Library Link,-2.833163,54.202002,destination,207420.9,665.0,0.5942,669907.95,1227.0,0.4798,1270157.01,1935.0,0.4043,2422339.59,2023.0,0.4337,3681711.92,2191.0,0.4219,5167839.81,2413.0,0.4112
Westmorland and Furness Council,Askam Library,-3.206031,54.188508,destination,297264.1,1049.0,0.8516,1201224.44,2668.0,0.8603,2219470.37,3280.0,0.7065,3418327.34,3311.0,0.612,4818401.86,3332.0,0.5521,6481446.7,3348.0,0.5158
Westmorland and Furness Council,Barrow Library,-3.231483,54.114603,destination,342225.17,2219.0,0.9804,1363551.62,5951.0,0.9766,2865949.66,11704.0,0.9123,4969948.43,18338.0,0.8899,8077149.58,28729.0,0.9256,11281094.35,37753.0,0.8977
Westmorland and Furness Council,Broughton in Furness Library Link,-3.211350,54.276528,destination,359223.58,498.0,1.0,1288575.59,572.0,0.9229,2787376.1,599.0,0.8872,4918943.92,644.0,0.8807,7220772.28,741.0,0.8274,9387365.85,791.0,0.747
Westmorland and Furness Council,Coniston Library Link,-3.075833,54.369694,destination,362062.89,525.0,1.0,1383873.28,661.0,0.9911,3084868.19,728.0,0.9819,4788561.39,767.0,0.8574,7122846.64,811.0,0.8162,9827824.87,843.0,0.7821
Westmorland and Furness Council,Dalton-in-Furness Library Link,-3.181843,54.157182,destination,328309.2,1925.0,0.9405,1208153.54,5053.0,0.8653,2529119.79,6624.0,0.805,4819217.98,7720.0,0.8629,7717006.35,7996.0,0.8843,11858374.94,8189.0,0.9437
Westmorland and Furness Council,Dent Library Link,-2.454280,54.277796,destination,371742.12,241.0,1.0,1217192.73,258.0,0.8718,2072745.19,282.0,0.6598,3280911.23,327.0,0.5874,4768933.51,355.0,0.5465,6232448.22,376.0,0.496
Westmorland and Furness Council,Grange over Sands Library,-2.911344,54.193517,destination,255684.38,774.0,0.7325,1026300.14,2060.0,0.735,2055728.83,2747.0,0.6544,3714974.92,3125.0,0.6652,5133420.95,3498.0,0.5882,6917313.78,4028.0,0.5505
Westmorland and Furness Council,Kendal Library,-2.747700,54.329178,destination,349516.52,1146.0,1.0,1442513.41,5216.0,1.0,3466808.28,9963.0,1.0,6293682.27,17797.0,1.0,9473585.04,22323.0,1.0,13197423.43,25590.0,1.0
Westmorland and Furness Council,Kirkby Lonsdale Library,-2.597410,54.202306,destination,337361.75,1047.0,0.9665,962063.52,1467.0,0.689,2251189.93,1562.0,0.7166,3994574.19,1712.0,0.7152,6343867.63,1821.0,0.727,8394756.98,1953.0,0.668
Westmorland and Furness Council,Kirkby Stephen,-2.347876,54.474158,destination,374238.77,479.0,1.0,1346286.54,1353.0,0.9642,2919561.13,1678.0,0.9293,5561424.91,1888.0,0.9958,8324135.76,1969.0,0.9539,10712249.27,2170.0,0.8525
Westmorland and Furness Council,Lazonby Co-op Library Link,-2.704208,54.749845,destination,324941.48,587.0,0.9309,1236337.92,768.0,0.8855,2273295.65,822.0,0.7236,3132232.59,834.0,0.5608,3630848.72,853.0,0.4161,5210306.29,1026.0,0.4146
Westmorland and Furness Council,Milnthorpe Library,-2.771793,54.226471,destination,379253.41,1278.0,1.0,1276553.63,2003.0,0.9143,2323306.86,2108.0,0.7395,3858575.85,2277.0,0.6909,5857653.24,2546.0,0.6712,8889259.46,2980.0,0.7074
Westmorland and Furness Council,Ormsgill Library Link,-3.231896,54.137293,destination,281446.21,1092.0,0.8063,973535.14,1938.0,0.6972,2194505.58,3534.0,0.6985,3657633.79,5930.0,0.6549,5974975.84,10188.0,0.6847,8151253.74,16878.0,0.6487
Westmorland and Furness Council,Penrith Library,-2.751519,54.664429,destination,355739.82,1426.0,1.0,1515909.29,6074.0,1.0,3502298.44,11964.0,1.0,5885013.86,14708.0,1.0,8501963.93,15456.0,0.9743,12142182.08,15648.0,0.9662
Westmorland and Furness Council,Roose library,-3.206082,54.111274,destination,366068.66,2533.0,1.0,1293860.7,7351.0,0.9267,2805849.66,12624.0,0.8931,4814280.88,18909.0,0.862,7530557.44,27053.0,0.8629,10370940.34,34829.0,0.8253
Westmorland and Furness Council,Sedbergh Library,-2.529823,54.323420,destination,303221.7,578.0,0.8687,1189854.39,1732.0,0.8522,2790335.42,2084.0,0.8882,5613828.12,2324.0,1.0,8470973.26,2383.0,0.9707,11217946.83,2442.0,0.8927
Westmorland and Furness Council,Shap Library,-2.676885,54.528940,destination,334273.62,684.0,0.9576,1382659.25,992.0,0.9903,2686486.99,1089.0,0.8551,3818959.69,1137.0,0.6838,5483710.32,1156.0,0.6284,8641648.97,1172.0,0.6877
Westmorland and Furness Council,Walney Library,-3.254924,54.107143,destination,358700.02,1810.0,1.0,1319424.43,5393.0,0.945,2327042.86,7752.0,0.7407,3281420.06,9080.0,0.5875,4956254.6,11159.0,0.5679,6824081.83,15566.0,0.543
Westmorland and Furness Council,Windermere Library,-2.905992,54.376733,destination,321096.64,1492.0,0.9199,1374521.54,3510.0,0.9844,3089230.68,5030.0,0.9833,5102583.22,6143.0,0.9136,7280644.8,6843.0,0.8343,10830016.39,7301.0,0.8618
West Northamptonshire Council,Brackley,-1.151493,52.027998,destination,265181.84,1524.0,0.7597,1112193.01,4075.0,0.7965,2710275.63,8355.0,0.8627,4246397.57,11757.0,0.7603,5896335.96,13376.0,0.6757,8468767.95,13901.0,0.6739
West Northamptonshire Council,Brixworth,-0.908803,52.327782,destination,256256.74,938.0,0.7341,838524.27,2936.0,0.6005,1868532.34,4893.0,0.5948,3665841.98,5295.0,0.6564,5090771.18,5388.0,0.5834,6560672.45,5493.0,0.5221
West Northamptonshire Council,Daventry,-1.160002,52.259000,destination,363827.12,846.0,1.0,1602661.62,3989.0,1.0,3474543.43,10669.0,1.0,5943491.47,17364.0,1.0,8587925.97,21390.0,0.9841,11385761.79,23862.0,0.9061
West Northamptonshire Council,Deanshanger,-0.892119,52.051648,destination,347659.82,1427.0,0.996,1299331.88,3394.0,0.9306,2425432.84,3652.0,0.772,3798926.0,3726.0,0.6802,5637924.37,3871.0,0.6461,8334525.6,4170.0,0.6632
West Northamptonshire Council,Duston,-0.941313,52.250545,destination,275731.58,1398.0,0.7899,1070892.39,5422.0,0.767,2505236.01,9931.0,0.7974,4517100.7,15760.0,0.8088,7296878.26,23428.0,0.8362,10182183.43,30990.0,0.8103
West Northamptonshire Council,Hunsbury,-0.915489,52.215073,destination,177960.33,249.0,0.5098,1025077.92,2354.0,0.7342,2605895.91,7554.0,0.8295,4803813.78,15449.0,0.8601,7064415.54,23947.0,0.8095,9452330.09,29666.0,0.7522
West Northamptonshire Council,Middleton Cheney,-1.272295,52.071259,destination,337431.39,1034.0,0.9667,1464001.31,2989.0,1.0,3018000.93,3683.0,0.9607,5069189.11,3754.0,0.9076,6822179.18,3831.0,0.7818,8789336.66,4175.0,0.6994
West Northamptonshire Council,Northampton Central,-0.891602,52.238527,destination,356223.47,1675.0,1.0,1538735.32,9038.0,1.0,3522510.08,20342.0,1.0,6264213.43,31715.0,1.0,9934042.96,46699.0,1.0,14395583.88,61653.0,1.0
West Northamptonshire Council,Towcester,-0.990403,52.130949,destination,309353.32,1030.0,0.8862,1353317.22,4022.0,0.9692,2910122.82,7804.0,0.9263,4762234.24,9145.0,0.8527,6942823.3,9435.0,0.7956,10768428.17,9561.0,0.8569
West Northamptonshire Council,Weston Favell,-0.835452,52.257044,destination,267794.51,526.0,0.7672,1299013.36,4251.0,0.9303,2975286.29,11107.0,0.9471,5506944.79,19051.0,0.986,8640661.26,30959.0,0.9901,12449609.39,46036.0,0.9907
West Sussex County Council,Angmering Library,-0.485849,50.829181,destination,348416.68,956.0,0.9981,1529549.62,3959.0,1.0,2910988.08,6072.0,0.9266,5433998.51,7212.0,0.973,7743987.28,9988.0,0.8874,11788846.59,14250.0,0.9381
West Sussex County Council,Arundel Library,-0.559870,50.852763,destination,395771.58,1124.0,1.0,1470387.89,2693.0,1.0,3223112.74,3393.0,1.0,5310834.71,3540.0,0.9509,7688843.8,3636.0,0.8811,10216089.94,3820.0,0.813
West Sussex County Council,Billingshurst Library,-0.453287,51.023174,destination,339666.54,1866.0,0.9731,1436363.8,4787.0,1.0,3150739.71,6127.0,1.0,5274269.67,7222.0,0.9444,8134347.5,7531.0,0.9321,11181552.75,7736.0,0.8898
West Sussex County Council,Bognor Regis Library,-0.673602,50.787103,destination,324225.91,2102.0,0.9288,1377452.46,9698.0,0.9865,2777248.6,16783.0,0.884,4576640.74,24036.0,0.8194,6605433.59,31153.0,0.7569,9099745.44,38525.0,0.7241
West Sussex County Council,Broadfield Library,-0.205563,51.097032,destination,330267.84,2755.0,0.9461,1337662.33,10180.0,0.958,2826324.18,16040.0,0.8996,5028851.49,23001.0,0.9004,7740780.05,32848.0,0.887,11638495.94,43673.0,0.9262
West Sussex County Council,Broadwater Library,-0.364830,50.826972,destination,361921.52,2396.0,1.0,1409975.0,8063.0,1.0,3049831.72,16030.0,0.9708,5298443.37,27332.0,0.9487,8156162.08,39476.0,0.9346,10552739.47,50351.0,0.8398
West Sussex County Council,Burgess Hill Library,-0.132103,50.956018,destination,322956.3,1133.0,0.9252,1312541.19,5260.0,0.94,3025462.57,13396.0,0.963,5405377.76,21907.0,0.9678,8594038.75,29740.0,0.9848,12109378.58,32644.0,0.9636
West Sussex County Council,Chichester Library,-0.781801,50.837673,destination,304450.56,1053.0,0.8722,1316447.55,3839.0,0.9428,3066697.54,10396.0,0.9762,5707754.67,19106.0,1.0,8986503.65,26176.0,1.0,12991458.08,29740.0,1.0
West Sussex County Council,Crawley Library,-0.182011,51.113800,destination,267966.3,578.0,0.7677,1245699.82,5045.0,0.8922,3206980.63,14059.0,1.0,5794723.36,26092.0,1.0,8995524.68,39269.0,1.0,13435768.39,53264.0,1.0
West Sussex County Council,Durrington Library,-0.405768,50.835273,destination,327859.73,1927.0,0.9392,1365548.83,7475.0,0.978,3162557.4,15427.0,1.0,5497383.21,24467.0,0.9843,8686109.68,33178.0,0.9954,11839276.59,44414.0,0.9421
West Sussex County Council,East Grinstead Library,-0.010368,51.123950,destination,339743.01,1544.0,0.9733,1469253.1,5795.0,1.0,3405378.87,12217.0,1.0,6207194.77,18315.0,1.0,9660347.71,24466.0,1.0,14236171.98,27035.0,1.0
West Sussex County Council,East Preston Library,-0.481890,50.811143,destination,379383.86,1271.0,1.0,1474993.29,4749.0,1.0,2939213.01,8630.0,0.9356,4886589.25,11331.0,0.8749,7037396.27,15955.0,0.8064,9686841.18,21499.0,0.7709
West Sussex County Council,Ferring Library,-0.447907,50.813772,destination,368416.1,978.0,1.0,1556543.97,3481.0,1.0,2998204.06,5501.0,0.9544,5335447.49,7770.0,0.9553,8051537.1,11746.0,0.9226,10821386.15,18247.0,0.8611
West Sussex County Council,Findon Valley Library,-0.396088,50.847110,destination,327013.64,967.0,0.9368,1190455.49,2971.0,0.8526,2492352.24,5263.0,0.7933,4675589.37,9303.0,0.8372,7413675.65,14130.0,0.8495,10276555.03,20897.0,0.8178
West Sussex County Council,Goring Library,-0.423602,50.813446,destination,392754.36,1735.0,1.0,1434362.04,5904.0,1.0,3114753.55,12273.0,0.9915,5279775.39,17883.0,0.9453,7742388.8,26148.0,0.8872,10624514.11,36745.0,0.8455
West Sussex County Council,Hassocks Library,-0.133223,50.923085,destination,296007.16,1013.0,0.848,1202742.19,3088.0,0.8614,2517721.17,5357.0,0.8014,4654569.04,7554.0,0.8334,7010173.04,8830.0,0.8033,11243923.83,9490.0,0.8948
West Sussex County Council,Haywards Heath Library,-0.108172,51.001473,destination,287348.7,909.0,0.8232,1443639.2,4763.0,1.0,3351489.26,11922.0,1.0,6060722.51,20003.0,1.0,9291791.71,25997.0,1.0,13324886.93,32011.0,1.0
West Sussex County Council,Henfield Library,-0.272531,50.931646,destination,352324.78,1181.0,1.0,1425181.74,3590.0,1.0,3439778.71,4737.0,1.0,5855397.43,4975.0,1.0,8793445.09,5239.0,1.0,13081408.25,5455.0,1.0
West Sussex County Council,Horsham Library,-0.332753,51.062192,destination,280755.19,816.0,0.8043,1331989.11,4826.0,0.954,3238491.34,11426.0,1.0,5963379.97,19322.0,1.0,9304471.57,26075.0,1.0,13102722.2,32010.0,1.0
West Sussex County Council,Hurstpierpoint Library,-0.174503,50.933913,destination,328122.62,934.0,0.94,1309234.72,2880.0,0.9377,2983828.2,4834.0,0.9498,5268831.75,6029.0,0.9434,8007141.84,6369.0,0.9176,11887536.52,7745.0,0.946
West Sussex County Council,Lancing Library,-0.323910,50.828505,destination,305622.49,1412.0,0.8755,1376939.7,8305.0,0.9862,3007451.44,16091.0,0.9573,4654839.41,21721.0,0.8334,6748666.56,25337.0,0.7733,8592799.32,27554.0,0.6838
West Sussex County Council,Littlehampton Library,-0.537703,50.807620,destination,377301.18,1955.0,1.0,1346899.37,7270.0,0.9646,2597862.84,12474.0,0.8269,4353772.31,18048.0,0.7795,6721422.36,26812.0,0.7702,9049766.89,32594.0,0.7202
West Sussex County Council,Midhurst Library,-0.742156,50.984177,destination,301520.57,1399.0,0.8638,1390957.76,3191.0,0.9962,3183878.07,5058.0,1.0,5197645.31,5996.0,0.9306,7720062.29,6769.0,0.8847,10718355.27,6963.0,0.8529
West Sussex County Council,Petworth Library,-0.608642,50.985388,destination,342780.7,1077.0,0.982,1408067.7,2160.0,1.0,2902913.19,2435.0,0.924,5439203.54,2750.0,0.9739,7920203.95,2909.0,0.9076,11187819.86,3093.0,0.8903
West Sussex County Council,Pulborough Library,-0.500559,50.957189,destination,323598.7,1058.0,0.927,988145.11,2348.0,0.7077,1982002.84,3618.0,0.6309,3586387.5,4084.0,0.6421,7065676.17,4521.0,0.8097,9635835.86,4879.0,0.7668
West Sussex County Council,Rustington Library,-0.507295,50.809007,destination,234309.24,845.0,0.6712,1163487.46,4718.0,0.8333,2579882.94,10452.0,0.8212,4321167.96,17086.0,0.7737,6490667.62,23631.0,0.7438,8557828.83,29928.0,0.681
West Sussex County Council,Selsey Library,-0.790109,50.735777,destination,212791.3,618.0,0.6096,1094680.22,3335.0,0.784,2681032.17,7277.0,0.8534,4366667.15,10472.0,0.7818,5913979.96,10922.0,0.6777,6780042.07,10972.0,0.5395
West Sussex County Council,Shoreham-by-Sea Library,-0.273326,50.833253,destination,371447.96,1549.0,1.0,1449579.54,6433.0,1.0,3015743.09,11463.0,0.9599,4923358.99,16461.0,0.8815,6712495.89,20995.0,0.7692,8455909.25,24656.0,0.6729
West Sussex County Council,Southbourne Library,-0.910360,50.847883,destination,242162.29,1017.0,0.6937,1101911.57,3092.0,0.7892,2458670.93,4122.0,0.7826,4861526.59,5449.0,0.8705,6742478.55,6435.0,0.7726,9622731.62,8786.0,0.7658
West Sussex County Council,Southwater Library,-0.350136,51.024839,destination,66061.61,338.0,0.1893,577068.44,1900.0,0.4133,1722597.63,4691.0,0.5483,3603758.9,8305.0,0.6453,5322165.54,9232.0,0.6099,8271447.81,9374.0,0.6582
West Sussex County Council,Southwick Library,-0.236054,50.835709,destination,252828.94,826.0,0.7243,1238359.56,5261.0,0.8869,2755298.68,12416.0,0.877,4790037.23,21178.0,0.8577,6696418.79,28409.0,0.7674,9031900.39,38336.0,0.7187
West Sussex County Council,Steyning Library,-0.327322,50.888811,destination,407088.51,1687.0,1.0,1635695.33,4663.0,1.0,3443562.95,6233.0,1.0,5583205.77,6522.0,0.9997,7990171.9,7645.0,0.9156,10556270.19,9118.0,0.84
West Sussex County Council,Storrington Library,-0.454973,50.919624,destination,272316.23,1161.0,0.7801,1336268.89,3162.0,0.957,3043771.03,5713.0,0.9689,5142420.03,6725.0,0.9207,7443523.84,7557.0,0.853,10727066.56,8584.0,0.8536
West Sussex County Council,Willowhale Library,-0.717979,50.782132,destination,189631.47,756.0,0.5433,1018639.38,3515.0,0.7295,2412984.75,7966.0,0.7681,4086078.46,11757.0,0.7316,5788197.43,14740.0,0.6633,7651788.14,19204.0,0.6089
West Sussex County Council,Witterings Library,-0.873610,50.768271,destination,266597.05,737.0,0.7637,946231.32,2532.0,0.6777,1884456.27,3679.0,0.5998,3263668.58,4706.0,0.5844,4453967.39,5627.0,0.5104,6851875.15,6330.0,0.5453
West Sussex County Council,Worthing Library,-0.372361,50.814181,destination,301459.77,1848.0,0.8636,1299527.26,9608.0,0.9307,2715180.5,21742.0,0.8643,4472617.86,33431.0,0.8008,6571796.82,47014.0,0.7531,8847188.58,59130.0,0.704
Wigan Metropolitan Borough Council,Ashton,-2.6389975,53.4888687,destination,370665.0,1297.0,1.0,1467585.27,7080.0,1.0,3229948.01,15297.0,1.0,5214137.48,19231.0,0.9336,7429471.08,22745.0,0.8514,10817644.63,26410.0,0.8608
Wigan Metropolitan Borough Council,Aspull,-2.5853573,53.5697163,destination,358934.4,2051.0,1.0,1240669.68,4030.0,0.8886,2670708.58,4554.0,0.8501,4902088.62,5165.0,0.8777,8281075.07,6808.0,0.9489,12000989.31,8879.0,0.955
Wigan Metropolitan Borough Council,Atherton,-2.4874619,53.5258961,destination,398656.4,2448.0,1.0,1634231.09,8472.0,1.0,3443788.08,15703.0,1.0,5535541.92,22234.0,0.9911,8894023.36,27087.0,1.0,12696374.89,30147.0,1.0
Wigan Metropolitan Borough Council,Golborne,-2.596266,53.4758738,destination,355298.18,1587.0,1.0,1464607.73,6018.0,1.0,3173445.68,10289.0,1.0,5191233.58,12629.0,0.9295,7847598.73,16032.0,0.8993,12217889.08,19854.0,0.9723
Wigan Metropolitan Borough Council,Grange Community Library,-2.6549811,53.5220199,destination,359381.37,1704.0,1.0,1406604.3,7141.0,1.0,3075299.16,13732.0,0.9789,5275960.96,21940.0,0.9447,8139197.91,28437.0,0.9327,12318821.31,35753.0,0.9803
Wigan Metropolitan Borough Council,Hindley,-2.578939,53.5343333,destination,164115.76,997.0,0.4702,1058279.68,5219.0,0.7579,2664492.32,10420.0,0.8481,5131934.45,14612.0,0.9189,8160912.67,21942.0,0.9352,11936171.04,29518.0,0.9499
Wigan Metropolitan Borough Council,Ince,-2.6040071,53.5433774,destination,380890.39,1417.0,1.0,1402458.25,6180.0,1.0,2897616.75,9943.0,0.9223,5293745.79,16159.0,0.9478,8498882.43,23854.0,0.9739,12298475.78,34695.0,0.9787
Wigan Metropolitan Borough Council,Lamberhead Green,-2.6881016,53.5410443,destination,106038.26,598.0,0.3038,514734.44,3106.0,0.3687,1604087.25,8023.0,0.5106,3183513.63,12331.0,0.57,6033245.75,20970.0,0.6914,8947009.78,28978.0,0.712
Wigan Metropolitan Borough Council,Leigh,-2.5200268,53.4977875,destination,374899.74,2667.0,1.0,1453983.14,8476.0,1.0,3368570.09,17802.0,1.0,6320721.32,27952.0,1.0,9520606.71,38142.0,1.0,13718515.96,44140.0,1.0
